control-plcrt_3.2.2
6653;6;"%1: Restart Firmware (Sercos3-FPGA updated)"
6653;7;"%1: Incompatible version %2 of sercos3-FPGA"
6750;1;"BaseSequenceFile does not exist in %1"
6750;2;"ODCBuilder Parser Syntax Error: %1 - file %2 line %3 col %4"
6750;3;"ODCBuilder Parser Error: %1 - file %2 line %3 col %4"
6750;4;"ODCBuilder Parser Warning: %1 - file %2 line %3 col %4"
6750;5;"ODCBuilder Parser Warning: %1"
6750;6;"ODCBuilder Parser Exception: %1"
6750;100;"ODCBuilder cannot create logfile %1"
6750;101;"ODCBuilder: fileformat version %1.%2 of file %3 not supported"
6750;102;"ODCBuilder: Error ODC.BeginSequence movement"
6750;103;"ODCBuilder: Error ODC.EndSequence movement"
6750;104;"ODCBuilder: File %1 has no signature"
6750;105;"ODCBuilder: File %1 has an invalid signature"
6750;106;"ODCBuilder: baseSequence is already defined - file %1"
6750;110;"ODCBuilder: cannot get value for selector variable %1 in file %2"
6750;111;"ODCBuilder: sysvar %1 in file %2 is not available"
6750;112;"ODCBuilder: movement %1 in file %2 not available in movementlist"
6750;113;"ODCBuilder: illegal dominant movement %1 - file %2 - selector variable %3 = %4"
6750;114;"ODCBuilder: instance priority for movement %1 in file %2 necessary - selector variable %3 = %4"
6750;115;"ODCBuilder: insert- and instancepriorities are equal - %1 %2"
6750;120;"ODCBuilder: insert position (movement %1) in file %2 not found in base sequence - selector variable %3 = %4"
6750;121;"ODCBuilder: insert of movement %1 in file %2 before ODC.BeginSequence not allowed - selector variable %3 = %4"
6750;123;"ODCBuilder: insert of movement %1 in file %2 after ODC.EndSequence not allowed - selector variable %3 = %4"
6750;124;"ODCBuilder: invalid InsertParallel sequence - movement %1 file %2 - selector variable %3 = %4"
6750;125;"ODCBuilder: sequence array (height %1 width %2) is to small (line %3 column %4)"
6750;126;"ODCBuilder: invalid call of CreateSequence - init error %1 occured"
6750;127;"ODCBuilder: sequence array element (line %1 column %2) is already used"
6750;199;"ODCBuilder: internal error: %1"
6750;1000;"MLF: Expire Time Exceeded - onboard IOs disabled"
6750;2000;"Software Activation: no license - system stopped (ErrorCode %1)"
6795;2;"%1: Write SERCOS parameter %2 failed (%3, %4)"
6795;3;"%1: Read element %2 of SERCOS parameter %3 failed (%4)"
6795;53;"%1: Drive not ready to operate (SERCOS drive state 0x%2)"
6795;55;"%1: SERCOS class1 error occurred: 0x%2 - %3"
6795;60;"%1: Timeout on DRIVECOM state transition %2"
6795;70;"%1: Change SERCOS ring phase inhibited, drive controller(s) in wrong state"
6795;151;"%1: SERCOS class2 warning occurred: 0x%2 - %3"
6795;163;"%1: Execute SERCOS command %2 failed (%3, %4)"
6795;168;"%1: Invalid SERCOS parameter switching to phase %2: %3"
6795;169;"%1: Drive not ready for power on (SERCOS drive state 0x%2)"
6795;170;"%1: Drive not ready or power not applied (SERCOS drive state 0x%2)"
6795;171;"%1: Drive not possible to switch on, power not applied (SERCOS drive state 0x%2)"
6795;176;"%1: State Param-Set-Write:  nr=%2, wr=%3, err=%4"
6795;177;"%1: State Param-Set-Read:  nr=%2, rd=%3, err=%4"
6795;178;"%1: ignoreMessage not supported"
6795;179;"%1: Drive state can't be changed while Statusreport is active"
6795;180;"%1: Invalid SERCOS parameter after writing parameter set: %2"
6795;181;"%1: Execute SERCOS user command %2 failed (%3)"
6795;182;"%1: Execute SERCOS user command %2 failed (overwritten command error code)"
6795;183;"%1: Execute SERCOS user command %2 failed (unknown command error code %3)"
6809;1;"%1: Max. time between SysTick and start of SPI exceeded (max.time = %2, act.time = %3, number of violations = %4)"
6873;1;"cannot register RPC program %1"
6878;0;"System initialisation"
6878;1;"Interrupt initialisation"
6878;2;"PCI scan"
6878;3;"KNet scan"
6878;4;"System Services installation"
6878;5;"System ready"
6878;6;"Update in progress - don't shut down!"
6878;7;"Update finished"
6878;8;"Backup in progress - don't shut down!"
6878;9;"Backup finished OK"
6878;10;"Backup finished FAILED"
6878;11;"Restore in progress - don't shut down!"
6878;12;"Restore finished OK"
6878;13;"Restore finished FAILED"
6878;14;"IoSystem not started because of timeout"
6878;15;"Missing IO configuration of submaster"
6878;101;"Load IEC application failed"
6878;102;"Can't load svl failes"
6878;103;"Load application failed"
6878;104;"Can't load isl failes"
6878;105;"Can' t start application"
6878;106;"Can' t stop application"
6878;107;"Can't unload isl failes"
6878;108;"Application deinstall failed"
6878;109;"Can't unload svl failes"
6878;110;"reserved, not used"
6878;111;"reserved, not used"
6878;112;"IEC application not installed correctly"
6878;113;"reserved, not used"
6878;114;"kann nicht ausgewertet werden, da SysSm noch nicht laeuft"
6878;201;"reserved, not used"
6878;202;"reserved, not used"
6878;203;"TC load failed"
6878;204;"Activate TC failed"
6878;205;"TC stopp failed"
6878;206;"TC unload failed"
6878;207;"TC restart failed"
6878;208;"TC interrupt failed"
6878;256;"no error detected"
6878;301;"HMI server start failed"
6878;302;"HMI server stop failed"
6878;303;"KVB start failed"
6878;304;"KVB stop failed"
6878;305;"noch offen"
6878;401;"Start IO system failed"
6878;402;"Can't activate IO System"
6878;403;"Change IO State failed"
6878;404;"Can't stop IO system"
6878;501;"Write statusreport failed"
6878;502;"Retain data initialization failed"
6878;503;"Firmwareupdate failed"
6878;601;"reserved, not used"
6878;602;"reserved, not used"
6878;603;"reserved, not used"
6878;604;"reserved, not used"
6878;605;"noch offen"
6878;701;"Messages with alarmclass 3 available"
6878;901;"Invalid licencinformation"
6878;902;"Invalid licencinformation"
6878;903;"Invalid componentlicence"
6927;1;"%1: Station Name '%2' assigned (persistent = %3)."
6927;2;"%1: Station Type '%2' assigned (persistent = %3)."
6927;3;"%1: IP address %2/%3 assigned (gateway = %4, persistent = %5)."
6927;4;"%1: PROFINET-IO disconnected."
6927;5;"%1: PROFINET-IO connected."
6927;6;"%1: Watchdog timeout."
6927;7;"%1: Reset factory settings."
6951;1;"Variable (ID '%1' ShortText '%2' VariableName '%3') changed from %4 to %5 (user %6, host %7)"
6951;2;"A new provider (prefix: '%1', TLP: '%2') collides with the existing provider (prefix: '%3', TLP: '%4')."
6951;7;"VarSv VarChange message part %1, hostType: %2, host: %3, userName: %4, basetype: %5 , messageEnd: %6 "
6951;8;"VarSv VarChange message part %1, old value: %2, messageEnd: %3 "
6951;9;"VarSv VarChange message part %1, new value: %2, messageEnd: %3"
6951;10;"VarSv VarChange message part %1, system variable name: %2, messageEnd: %3"
6951;11;"VarSv VarChange message part %1, system variable name: %2, messageEnd: %3"
6983;1;"%1: Module not found in projection."
6983;2;"%1: KBUS %2-PDO data mapping for bits %3..%4 (%5) not found or incorrect."
6983;3;"%1: %2-PDO data mapping for '%3' (0x%4:%5, len=%6) not found or incorrect."
6983;4;"%1: Inconsistence in ENI (%2)."
6983;5;"%1: Address conflict in ENI for '%2' (slot=%3)."
6983;6;"%1: Module mismatch, force module configuration failed."
6983;7;"%1: Too many interrupt modules configured in ENI (act=%2, max=%3)."
6983;8;"%1: Invalid data recieved (%2)."
6983;9;"%1: RX-FIFO overrun (SI=%2, source=%3)."
6983;10;"%1: %2-PDO memory data mapping for bytes %3..%4 (%5) not found or incorrect."
6983;11;"%1: Calibration data error"
6985;1;"%1: configuration entry '%2' not found or entry length is too long"
6985;2;"%1: invalid 'cycleTime', must be multiple of %2"
6985;3;"%1: cannot load code file '%2'"
6985;4;"%1: linking failed - code file '%2' corrupt"
6985;5;"%1: linking failed - application version %2 does not match runtime version %3"
6985;6;"%1: execution started"
6985;7;"%1: execution stopped"
6985;8;"%1: execution aborted, caused by user code"
6985;9;"%1: execution aborted, caused by runtime overflow"
6985;10;"%1: execution aborted, caused by invalid IO value"
6985;11;"%1: cannot find function '%2'"
6985;12;"%1: cannot find context '%2'"
6985;13;"%1: cannot attach function '%2' (number of attached functions at this hook exceeded)"
6985;14;"%1: cannot find task '%2'"
6985;15;"%1: cannot use different resources in one module"
6985;16;"%1: cannot find resource '%2'"
6985;17;"Library '%1' already configured"
6985;18;"%1: configuration '%2' not applied"
6985;19;"%1 (%2): slot '%3' not valid (must be between %4 and %5)"
6985;20;"%1: cannot find event '%2'"
6985;21;"Instance pointer of %1 not set"
7065;1;"%1: IP address %2/%3 assigned (gateway = %4)."
7065;2;"%1: EtherNet/IP disconnected."
7065;3;"%1: EtherNet/IP connected."
7065;4;"%1: Watchdog timeout."
7065;5;"%1: Reset device."
7065;6;"%1: Duplicate configuration id %2."
7160;1;"profile %1: mandatory configuration parameter '%2' missing"
7160;2;"profile %1: invalid value for configuration parameter '%2'"
7173;1;"Simulated tick lags behind real time"
7173;2;"Simulated tick is back to normal"
7173;3;"Maximal simulation cycle time violated"
7173;4;"Simulation cycle time is back to normal"
7246;2;"SystemStart with: %1 at Starttime: sec: %2, usec: %3"
7246;3;"Not all mandatory Entries configured - check general.cfg"
7246;4;"configured entry 'System.rootPath' ignored: defaultpath '%1' is used"
7246;5;"configured entry 'System.applPath' ignored: defaultpath '%1' is used"
7246;6;"SystemTime changed: oldTime.sec: %1, oldTime.usec: %2, newTime.sec: %3, newTime.usec: %4"
7246;8;"firmwareVersion is configured - that is not allowed"
7246;9;"applicationpath not available: %1"
7246;10;"Initialization of %1 failed"
7246;11;"Error reading general.cfg"
7246;12;"error reading cfg-File %1"
7246;13;"warmstart failed (%1)"
7246;14;"SRamAd Memory initialized by <%1>"
7246;16;"Error create SMemAdInstance ErrCode: %1"
7246;22;"Flashstate is critical (remaining spare blocks: %1; remaining erase life time: %2; serial no: %3)."
7246;23;"SystemCfDetect: CPU-ID %1, deviceName: %2, vendor: %3, model: %4, serial: %5"
7246;102;"SystemStop: ([sec]: %1, [usec]: %2)"
7246;103;"Major Fault occurred in last execution of Control - crashreport is available"
7246;104;"Major Fault occurred in last execution of Control"
7246;105;"Unhandled exception within process %1 - crashreport is available"
7246;106;"Kernel Panic occurred - crashreport is available"
7246;107;"Software watchdog occurred in last execution of Control"
7246;108;"Major Fault occurred in last execution of device - crashreport is available"
7246;200;"Cannot read from EEProm - simulation mode is active"
7246;201;"Jitter limit reached (limit: %1, jitter: %2)"
7246;202;"Creation of statereport %1 has been started"
7246;203;"Creation of statereport %1 has been finished"
7259;1;"%1: Component is already initialised."
7259;2;"%1: Timing violation."
7259;3;"%1: Timing violation cleared."
7259;6;"%1: KTY Failure."
7259;7;"%1: KTY Failure cleared."
7259;8;"%1: Watchdog enable failed."
7259;9;"%1: Watchdog reset."
7259;10;"%1: Comparator group %2 contains outputs only."
7259;11;"%1: In KTY mode comparator functionality is not supported."
7259;12;"%1: Initialization failed."
7259;13;"%1: Error in %2 endpoint config: fast cycletime (%3 s) slower than slow cycletime (%4 s)."
7259;14;"%1: Booster overvoltage in group %2."
7259;15;"%1: Booster undervoltage in group %2."
7259;16;"%1: Undervoltage of booster group %2 cleared."
7259;17;"%1: Overvoltage of booster group %2 cleared."
7259;18;"%1: short circuit in group %2 of the analog current outputs."
7259;19;"%1: short circuit in group %2 of the analog current outputs cleared."
7259;20;"%1: Line frequency error"
7259;21;"%1: Line frequency error cleared"
7259;22;"%1: Zero crossing error"
7259;23;"%1: Zero crossing error cleared"
7259;24;"%1: Timing violation (%2, %3)."
7259;25;"%1: Watchdog reset (%2, %3)."
7261;0;"%1: ER 0-0 %2-%3 (0x1000): Unknown error (error register %4)"
7261;256;"%1: ER 1-0 %2-%3 (0x1000): Unknown runtime error (error register %4)"
7261;512;"%1: ER 2-0 %2-%3 (0x6310): Unknown parameter list error (error register %4)"
7261;513;"%1: ER 2-1 %2-%3 (0x6310): Parameter initialization failed (error register %4)"
7261;514;"%1: ER 2-2 %2-%3 (0x6310): Parameter base initialization failed (error register %4)"
7261;515;"%1: ER 2-3 %2-%3 (0x5530): Parameter OEM initialization failed (error register %4)"
7261;516;"%1: ER 2-4 %2-%3 (0x5530): Backup of device setting failed (error register %4)"
7261;517;"%1: ER 2-5 %2-%3 (0x6310): Registration of new parameter failed (error register %4)"
7261;518;"%1: ER 2-6 %2-%3 (0x6310): Parameter check failed (error register %4)"
7261;519;"%1: ER 2-7 %2-%3 (0x6310): Attempt to register multiple parameter with same ID (error register %4)"
7261;520;"%1: ER 2-8 %2-%3 (0x5530): Initialization of power stage parameters failed (error register %4)"
7261;521;"%1: ER 2-9 %2-%3 (0x6310): Error during FLASH file access (error register %4)"
7261;522;"%1: ER 2-10 %2-%3 (0x6310): Parameter base initialization failed, AcFE (error register %4)"
7261;768;"%1: ER 3-0 %2-%3 (0x1000): General error generating object list (error register %4)"
7261;769;"%1: ER 3-1 %2-%3 (0x1000): Error while generating object list (error register %4)"
7261;1024;"%1: ER 4-0 %2-%3 (0x8100): General EtherCAT error (error register %4)"
7261;1025;"%1: ER 4-1 %2-%3 (0x8100): Invalid configuration for syncmanager (error register %4)"
7261;1026;"%1: ER 4-2 %2-%3 (0x8100): Watchdog of syncmanager expired (error register %4)"
7261;1027;"%1: ER 4-3 %2-%3 (0x8100): Sync manager event missed (error register %4)"
7261;1028;"%1: ER 4-4 %2-%3 (0x8100): Synchronization accuracy is outside the expected tolerance (error register %4)"
7261;1029;"%1: ER 4-5 %2-%3 (0xA000): Transition from PreOperational to SafeOperational failed (error register %4)"
7261;1030;"%1: ER 4-6 %2-%3 (0xA001): Transition from SafeOperational to Operational failed (error register %4)"
7261;1031;"%1: ER 4-7 %2-%3 (0x8100): One of the transmit queues for mailbox TX transfer has overflown (error register %4)"
7261;1032;"%1: ER 4-8 %2-%3 (0x8100): netx indicates a dpm hardware access failure (error register %4)"
7261;1033;"%1: ER 4-9 %2-%3 (0x8100): Value from RxPdo is out of range (error register %4)"
7261;1280;"%1: ER 5-0 %2-%3 (0xFF00): General Ethernet error (error register %4)"
7261;1281;"%1: ER 5-1 %2-%3 (0xFF00): Initialization of hardware failed (error register %4)"
7261;1282;"%1: ER 5-2 %2-%3 (0xFF00): Receive queue overflow of ethernet controller (error register %4)"
7261;1283;"%1: ER 5-3 %2-%3 (0xFF00): Transmit queue overflow of ethernet controller (error register %4)"
7261;1536;"%1: ER 6-0 %2-%3 (0x5000): Unknown fatal error (error register %4)"
7261;1537;"%1: ER 6-1 %2-%3 (0x5000): Axis controller FW load failed (error register %4)"
7261;1538;"%1: ER 6-2 %2-%3 (0x5000): Axis controller not started (error register %4)"
7261;1539;"%1: ER 6-3 %2-%3 (0x5000): Axis controller not responding (error register %4)"
7261;1540;"%1: ER 6-4 %2-%3 (0x5000): Illegal computation in axis controller (error register %4)"
7261;1541;"%1: ER 6-5 %2-%3 (0x630F): Production data access error (type key) (error register %4)"
7261;1542;"%1: ER 6-6 %2-%3 (0xFF01): Hardware revision or variant not suitable (error register %4)"
7261;1543;"%1: ER 6-7 %2-%3 (0x6307): Supply unit fatal error (error register %4)"
7261;1544;"%1: ER 6-8 %2-%3 (0x630F): Production data access error (article number) (error register %4)"
7261;1792;"%1: ER 7-0 %2-%3 (0x6320): Unknown error during initialization (error register %4)"
7261;1793;"%1: ER 7-1 %2-%3 (0x6320): Initialization of SYNC unit failed (error register %4)"
7261;1794;"%1: ER 7-2 %2-%3 (0x6320): Configuration of sigma/delta ADCs failed (error register %4)"
7261;1795;"%1: ER 7-3 %2-%3 (0x6320): Error during control initialization (error register %4)"
7261;1796;"%1: ER 7-4 %2-%3 (0x6320): Selected switching frequency is not possible (error register %4)"
7261;1797;"%1: ER 7-5 %2-%3 (0x6320): Error during init current monitoring (error register %4)"
7261;1798;"%1: ER 7-6 %2-%3 (0x6320): Error during init I2t monitoring (error register %4)"
7261;1799;"%1: ER 7-7 %2-%3 (0x6320): Timeout during parameter control mode (error register %4)"
7261;1800;"%1: ER 7-8 %2-%3 (0x6320): Error initializing the factor group parameters. Internal calculation exceeds 32 bit (error register %4)"
7261;1801;"%1: ER 7-9 %2-%3 (0x6320): Error in Math library (error register %4)"
7261;1803;"%1: ER 7-11 %2-%3 (0x6320): Voltage levels too high (error register %4)"
7261;1804;"%1: ER 7-12 %2-%3 (0x6320): Error in motor commutation (error register %4)"
7261;1805;"%1: ER 7-13 %2-%3 (0x6320): Error in observer method, inertia is zero (error register %4)"
7261;1806;"%1: ER 7-14 %2-%3 (0x6320): Error in power stage data (error register %4)"
7261;1807;"%1: ER 7-15 %2-%3 (0x6320): Interpolation cycle time not allowed (error register %4)"
7261;1808;"%1: ER 7-16 %2-%3 (0x6320): Autotuning/ identification error (error register %4)"
7261;1809;"%1: ER 7-17 %2-%3 (0x6320): Compensation table #1 failed to initialize (error register %4)"
7261;1810;"%1: ER 7-18 %2-%3 (0x6320): Compensation table #2 failed to initialize (error register %4)"
7261;1811;"%1: ER 7-19 %2-%3 (0x6320): Speed limit of 600Hz exceeded (error register %4)"
7261;1812;"%1: ER 7-20 %2-%3 (0x6320): The VSU hardware variant does not support some selected features (error register %4)"
7261;1813;"%1: ER 7-21 %2-%3 (0x6320): Error while initializing modulo position parameters (error register %4)"
7261;1814;"%1: ER 7-22 %2-%3 (0x7300): Position encoder must not use MTBase and overflow compensation together (error register %4)"
7261;2048;"%1: ER 8-0 %2-%3 (0x7300): General encoder error (error register %4)"
7261;2049;"%1: ER 8-1 %2-%3 (0x7510): Encoder: ssi error (error register %4)"
7261;2050;"%1: ER 8-2 %2-%3 (0x7510): Encoder: Hiperface protocol error (error register %4)"
7261;2051;"%1: ER 8-3 %2-%3 (0x7510): Encoder: ENDAT protocol error (error register %4)"
7261;2052;"%1: ER 8-4 %2-%3 (0x7510): Encoder: endat crc error (error register %4)"
7261;2053;"%1: ER 8-5 %2-%3 (0x7510): Encoder: received error bit (error register %4)"
7261;2054;"%1: ER 8-6 %2-%3 (0x7510): Encoder: general endat error (error register %4)"
7261;2055;"%1: ER 8-7 %2-%3 (0x7300): Encoder offset detection failed (error register %4)"
7261;2056;"%1: ER 8-8 %2-%3 (0x2305): Encoder: SD encoder error (error register %4)"
7261;2057;"%1: ER 8-9 %2-%3 (0x7300): Not supported motor/encoder combination (error register %4)"
7261;2059;"%1: ER 8-11 %2-%3 (0x7300): Encoder offset detection failed (error register %4)"
7261;2060;"%1: ER 8-12 %2-%3 (0x7300): Motor was replaced with different motor type (error register %4)"
7261;2061;"%1: ER 8-13 %2-%3 (0x7300): Motor was replaced with unknown motor type (error register %4)"
7261;2062;"%1: ER 8-14 %2-%3 (0x7300): Encoder #1: Cannot acquire position because motor is moving (error register %4)"
7261;2063;"%1: ER 8-15 %2-%3 (0x7300): Position encoder has no distance-coded zero pulses, or wrong parameter setting (error register %4)"
7261;2068;"%1: ER 8-20 %2-%3 (0x7510): Encoder: SSI error (error register %4)"
7261;2078;"%1: ER 8-30 %2-%3 (0x7510): Encoder: ENDAT protocol error (error register %4)"
7261;2090;"%1: ER 8-42 %2-%3 (0x7510): Encoder: Hiperface protocol error (error register %4)"
7261;2098;"%1: ER 8-50 %2-%3 (0x7300): Encoder #1: Internal communication error (error register %4)"
7261;2099;"%1: ER 8-51 %2-%3 (0x7300): Encoder #2: Internal communication error (error register %4)"
7261;2100;"%1: ER 8-52 %2-%3 (0x7300): Encoder #3: Internal communication error (error register %4)"
7261;2101;"%1: ER 8-53 %2-%3 (0x7300): Encoder #4: Internal communication error (error register %4)"
7261;2108;"%1: ER 8-60 %2-%3 (0x2305): Encoder #1: A/B pattern error, probably EMC problem (error register %4)"
7261;2109;"%1: ER 8-61 %2-%3 (0x2306): Encoder #2: A/B pattern error, probably EMC problem (error register %4)"
7261;2118;"%1: ER 8-70 %2-%3 (0x7300): Encoder #1: Gearbox error (error register %4)"
7261;2119;"%1: ER 8-71 %2-%3 (0x7300): Encoder #2: Gearbox error (error register %4)"
7261;2120;"%1: ER 8-72 %2-%3 (0x7300): Encoder #3: Gearbox error (error register %4)"
7261;2121;"%1: ER 8-73 %2-%3 (0x7300): Encoder #4: Gearbox error (error register %4)"
7261;2122;"%1: ER 8-74 %2-%3 (0x7300): EtherCAT enc. #1: Gearbox error (error register %4)"
7261;2123;"%1: ER 8-75 %2-%3 (0x7300): EtherCAT enc. #2: Gearbox error (error register %4)"
7261;2124;"%1: ER 8-76 %2-%3 (0x7300): EtherCAT enc. #3: Gearbox error (error register %4)"
7261;2128;"%1: ER 8-80 %2-%3 (0x7300): Encoder #1: (Absolute) position calculation error (error register %4)"
7261;2129;"%1: ER 8-81 %2-%3 (0x7300): Encoder #2: (Absolute) position calculation error (error register %4)"
7261;2130;"%1: ER 8-82 %2-%3 (0x7300): Encoder #3: (Absolute) position calculation error (error register %4)"
7261;2131;"%1: ER 8-83 %2-%3 (0x7300): Encoder #4: (Absolute) position calculation error (error register %4)"
7261;2132;"%1: ER 8-84 %2-%3 (0x7300): EtherCAT enc. #1: (Absolute) position calculation error (error register %4)"
7261;2133;"%1: ER 8-85 %2-%3 (0x7300): EtherCAT enc. #2: (Absolute) position calculation error (error register %4)"
7261;2134;"%1: ER 8-86 %2-%3 (0x7300): EtherCAT enc. #3: (Absolute) position calculation error (error register %4)"
7261;2138;"%1: ER 8-90 %2-%3 (0x2305): Encoder #1 lost connection (error register %4)"
7261;2139;"%1: ER 8-91 %2-%3 (0x2306): Encoder #2 lost connection (error register %4)"
7261;2140;"%1: ER 8-92 %2-%3 (0x7300): Encoder #3 lost connection (error register %4)"
7261;2142;"%1: ER 8-94 %2-%3 (0x7300): EtherCAT enc. #1: status bit released (error register %4)"
7261;2143;"%1: ER 8-95 %2-%3 (0x7300): EtherCAT enc. #2: status bit released (error register %4)"
7261;2144;"%1: ER 8-96 %2-%3 (0x7300): EtherCAT enc. #3: status bit released (error register %4)"
7261;2148;"%1: ER 8-100 %2-%3 (0x2305): Encoder #1 TTL error (error register %4)"
7261;2149;"%1: ER 8-101 %2-%3 (0x2306): Encoder #2 TTL error (error register %4)"
7261;2158;"%1: ER 8-110 %2-%3 (0x7300): Hardware does not support encoder #1 (error register %4)"
7261;2159;"%1: ER 8-111 %2-%3 (0x7300): Hardware does not support encoder #2 (error register %4)"
7261;2160;"%1: ER 8-112 %2-%3 (0x7300): Hardware does not support encoder #3 (error register %4)"
7261;2162;"%1: ER 8-114 %2-%3 (0x7300): EtherCAT enc. #1 is not supported (error register %4)"
7261;2163;"%1: ER 8-115 %2-%3 (0x7300): EtherCAT enc. #2 is not supported (error register %4)"
7261;2164;"%1: ER 8-116 %2-%3 (0x7300): EtherCAT enc. #3 is not supported (error register %4)"
7261;2172;"%1: ER 8-124 %2-%3 (0x7300): EtherCAT enc. #1 is in use by another axis (error register %4)"
7261;2173;"%1: ER 8-125 %2-%3 (0x7300): EtherCAT enc. #2 is in use by another axis (error register %4)"
7261;2174;"%1: ER 8-126 %2-%3 (0x7300): EtherCAT enc. #3 is in use by another axis (error register %4)"
7261;2182;"%1: ER 8-134 %2-%3 (0x7300): EtherCAT enc. #1 error (error register %4)"
7261;2183;"%1: ER 8-135 %2-%3 (0x7300): EtherCAT enc. #2 error (error register %4)"
7261;2184;"%1: ER 8-136 %2-%3 (0x7300): EtherCAT enc. #3 error (error register %4)"
7261;2188;"%1: ER 8-140 %2-%3 (0x7300): Encoder #1: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2189;"%1: ER 8-141 %2-%3 (0x7300): Encoder #2: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2190;"%1: ER 8-142 %2-%3 (0x7300): Encoder #3: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2191;"%1: ER 8-143 %2-%3 (0x7300): Encoder #4: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2192;"%1: ER 8-144 %2-%3 (0x7300): EtherCAT enc. #1: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2193;"%1: ER 8-145 %2-%3 (0x7300): EtherCAT enc. #2: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2194;"%1: ER 8-146 %2-%3 (0x7300): EtherCAT enc. #3: Absolute encoder simulation: Initialisation error (error register %4)"
7261;2198;"%1: ER 8-150 %2-%3 (0x7300): Encoder #1: Backup information not valid (error register %4)"
7261;2199;"%1: ER 8-151 %2-%3 (0x7300): Encoder #2: Backup information not valid (error register %4)"
7261;2200;"%1: ER 8-152 %2-%3 (0x7300): Encoder #3: Backup information not valid (error register %4)"
7261;2201;"%1: ER 8-153 %2-%3 (0x7300): Encoder #4: Backup information not valid (error register %4)"
7261;2202;"%1: ER 8-154 %2-%3 (0x7300): EtherCAT enc. #1: Backup information not valid (error register %4)"
7261;2203;"%1: ER 8-155 %2-%3 (0x7300): EtherCAT enc. #2: Backup information not valid (error register %4)"
7261;2204;"%1: ER 8-156 %2-%3 (0x7300): EtherCAT enc. #3: Backup information not valid (error register %4)"
7261;2208;"%1: ER 8-160 %2-%3 (0x7300): Encoder #1 position out of range, motor was moved (error register %4)"
7261;2209;"%1: ER 8-161 %2-%3 (0x7300): Encoder #2 position out of range, motor was moved (error register %4)"
7261;2210;"%1: ER 8-162 %2-%3 (0x7300): Encoder #3 position out of range, motor was moved (error register %4)"
7261;2211;"%1: ER 8-163 %2-%3 (0x7300): Encoder #4 position out of range, motor was moved (error register %4)"
7261;2212;"%1: ER 8-164 %2-%3 (0x7300): EtherCAT enc. #1 position out of range, motor was moved (error register %4)"
7261;2213;"%1: ER 8-165 %2-%3 (0x7300): EtherCAT enc. #2 position out of range, motor was moved (error register %4)"
7261;2214;"%1: ER 8-166 %2-%3 (0x7300): EtherCAT enc. #3 position out of range, motor was moved (error register %4)"
7261;2218;"%1: ER 8-170 %2-%3 (0x7300): Encoder #1 serial number changed, motor was replaced (error register %4)"
7261;2219;"%1: ER 8-171 %2-%3 (0x7300): Encoder #2 serial number changed, motor was replaced (error register %4)"
7261;2220;"%1: ER 8-172 %2-%3 (0x7300): Encoder #3 serial number changed, motor was replaced (error register %4)"
7261;2221;"%1: ER 8-173 %2-%3 (0x7300): Encoder #4 serial number changed, motor was replaced (error register %4)"
7261;2222;"%1: ER 8-174 %2-%3 (0x7300): EtherCAT enc. #1 serial number changed, motor was replaced (error register %4)"
7261;2223;"%1: ER 8-175 %2-%3 (0x7300): EtherCAT enc. #2 serial number changed, motor was replaced (error register %4)"
7261;2224;"%1: ER 8-176 %2-%3 (0x7300): EtherCAT enc. #3 serial number changed, motor was replaced (error register %4)"
7261;2228;"%1: ER 8-180 %2-%3 (0x7510): Encoder #1 Hiperface DSL error (error register %4)"
7261;2230;"%1: ER 8-182 %2-%3 (0xFF0B): Encoder #3 Hiperface DSL error (error register %4)"
7261;2238;"%1: ER 8-190 %2-%3 (0x7300): Encoder #1 backup: Encoder not initialised with recent settings (error register %4)"
7261;2239;"%1: ER 8-191 %2-%3 (0x7300): Encoder #2 backup: Encoder not initialised with recent settings (error register %4)"
7261;2240;"%1: ER 8-192 %2-%3 (0x7300): Encoder #3 backup: Encoder not initialised with recent settings (error register %4)"
7261;2241;"%1: ER 8-193 %2-%3 (0x7300): Encoder #4 backup: Encoder not initialised with recent settings (error register %4)"
7261;2242;"%1: ER 8-194 %2-%3 (0x7300): EtherCAT enc. #1 backup: Encoder not initialised with actual encoder data (error register %4)"
7261;2243;"%1: ER 8-195 %2-%3 (0x7300): EtherCAT enc. #2 backup: Encoder not initialised with actual encoder data (error register %4)"
7261;2244;"%1: ER 8-196 %2-%3 (0x7300): EtherCAT enc. #3 backup: Encoder not initialised with actual encoder data (error register %4)"
7261;2248;"%1: ER 8-200 %2-%3 (0x7300): Encoder #1: GPOC error (error register %4)"
7261;2249;"%1: ER 8-201 %2-%3 (0x7300): Encoder #2: GPOC error (error register %4)"
7261;2250;"%1: ER 8-202 %2-%3 (0x7300): Encoder #3: GPOC error (error register %4)"
7261;2258;"%1: ER 8-210 %2-%3 (0x2305): Encoder: SD encoder error (error register %4)"
7261;2268;"%1: ER 8-220 %2-%3 (0x7300): Encoder #1: Battery low, multiturn position is lost (error register %4)"
