RobotControl_4.43.0
50;2371;"Start key ignored, since no program was selected"
50;2372;"Invalid servo-state for '%1' (stateword: %2, desired state: %3)"
50;2373;"%1: Chosen homingmode (%2) is not supported %3"
50;2374;"%1: Given homingmode (%2) is not supported for simulated drives - using actual position as reference %3"
50;2375;"%2: Fetching handle for '%1' failed"
50;2376;"Initialization of deadtime-filter '%1' failed - filter is not connected to a robot"
50;2377;"Initialization of deadtime-filter '%1' failed - Rc does not manage drive update for '%2'"
50;2378;"Initialization of deadtime-filter '%1' failed - filter time has to be greater than 0"
50;2379;"The actual path speed on segment '%1' is too low (actual: %2 mm/s, programmed: %3 mm/s)"
50;2380;"%1: Creating a dynamic failed %3"
50;2381;"External emergency stop active! Enabling drives for '%1' is not possible."
50;2382;"%1: Invalid mode: %2 - take last accepted mode %3 instead"
50;2383;"Program cannot be started due to a missing safety release."
50;2385;"%1: McuCreateOverlap failed %3"
50;2386;"Internal error in flow management - Program '%1' (flow-id: %2) is missing in flow-table"
50;2387;"Internal error in flow management - Program with flow-id %1 is missing in flow-table"
50;2388;"Program '%1' (id: %2) could not be added to flow-table, table is full"
50;2389;"Program '%1' (id: %2) could not be registered as parallel flow of flow %3, table is full"
50;2391;"A mapping of variable '%1' configured under '%2' failed"
50;2392;"Configuration of local repos for '%1' is incomplete - local repos will not be activated"
50;2393;"Internal error in flow management - No flow handle fetched"
50;2394;"Drive %1: not ready for operation enable"
50;2395;"Can't stop '%1', stop-watch not started"
50;2396;"At least one cartesian job is programmed on PTP-segment '%1' %3"
50;2397;"Trigger '%1' has been ignored since this is the first path-segment %3"
50;2398;"%1: Drive %2 already in Standby-mode %3"
50;2399;"%1: Drive %2 already activated %3"
50;2400;"%1: Jogging not possible due to pending errors."
50;2405;"Not detectable keyswitch position. Switch to desired position."
50;2406;"Type of connected handterminal '%2' (IP: %1) does not match configured type '%3'"
50;2407;"Type of connected handheld device (IP: %1) could not be detected, configured type: '%2'"
50;2408;"No matching active user session for device holding control authority (IP address '%1') found (configured handheld device: %2)"
50;2409;"%1: Timeout while waiting until jogging has been stopped."
50;2410;"%1: Timeout during enabling drive (enable-state: %2, PLCopen-state: %3)"
50;2411;"%1: Drive cannot be enabled - a safety interlock is set."
50;2412;"%1: Enabling drive failed (error code: %2)"
50;2413;"%1: Enabling drive aborted"
50;2415;"%1: Auto-key ignored since a program is running"
50;2416;"%1: Manual-key ignored since a program is running"
50;2417;"%1: Half-cycle-key ignored since a program is running"
50;2418;"%1: Operate-with-machine key ignored since a program is running"
50;2419;"%1: Operate-with-machine key ignored in automatic mode"
50;2420;"%1: Position not taught due to an uninizialized drive."
50;2421;"%1: Position not taught due to an unreferenced drive."
50;2422;"%1: Internal errror: No axis connected (routine: %2, axis index: %3)"
50;2423;"Internal error: Single axis #%1 is present but not mapped (routine: %2)"
50;2424;"Interface of drive '%1' could not be mapped completely (robot: %2)"
50;2430;"Deadman button not pressed - Enabling drives for '%1' not possible"
50;2431;"Mains power supply missing - Enabling drives for '%1' not possible"
50;2432;"Safety release missing - Enabling drives for '%1' not possible"
50;2433;"%1: Jogging not possible due to an active SS1 stop command (active main mode: %2)"
50;2434;"%1: Jogging not possible due to an active SS2 stop command (active main mode: %2)"
50;2435;"%1: Program execution not possible due to an active SS1 stop command (active main mode: %2)"
50;2436;"%1: Program execution not possible due to an active SS2 stop command (active main mode: %2)"
50;2437;"SS1 stop is active - Enabling drives for '%1' not possible"
50;2440;"%1: Homing program can't be executed while a program is running"
50;2441;"%1: Homing program can't be executed because no IMM project is loaded"
50;2442;"%1: Homing program can't be executed"
50;2443;"%1: Homing program can't be executed due to unreferenced drives"
50;2444;"%1: Homing program can't be executed because not all drives are ready"
50;2450;"An unused/orphaned object '%1' was found."
50;2455;"%1: Bound reached for coordinate '%2' (limit=%3)"
50;2460;"%1: Overlap with waiting time <%2> cannot be used as path overlap, default overlap (id=%3) is used instead (caller=%4)"
50;2480;"%1: SetPC in backward step mode is not permitted. The system switches to interpreter step mode."
50;2481;"Stepwise backward execution of program'%1' (hdl: %2) is not possible."
50;2501;"Parallelprogram '%1' could not be stopped - program '%1' is not running %3"
50;2510;"Area '%1' can't be disabled %3"
50;2520;"%1: Velocity limited guards are not available for robot '%2'"
50;2530;"For trigger '%1' no action has been defined %3"
50;2531;"Teaching path parameter for '%1' not possible since robot '%2' ist not on path %3"
50;2540;"%1: Overlap values from configuration were corrected %3"
50;2541;"%1: Overlap values corrected (%2) %3"
50;2550;"Reference system '%1' couln't be released internally %3"
50;2551;"Basesystem for point '%1' is not mapped, so '%2' is used as basesystem %3"
50;2557;"%2: Moving object '%1' has left zone of synchronized motion."
50;2558;"Failed to set tracking limits for '%1'"
50;2559;"%2: PLC tracking update not running for tracking interface %1"
50;2560;"Order stopped without fetching object #%1 (last tracking position: %2)"
50;2561;"Invalid refSys for object #%1 (queue-index: %2)"
50;2562;"%1: Couldn't detect last tracking position for object #%2 %3"
50;2563;"%2: Shared memory for moving reference system #%1 couldn't be accessed %3"
50;2564;"%2: Calculation of next position for moving reference system #%1 failed %3"
50;2565;"%2: Unable to register order #%1 in list of tracking orders"
50;2566;"%2: Tracking order for object #%1 was not accepted by following object store (e.g. conveyor)"
50;2567;"'%1' hasn't been initialized %3"
50;2568;"%2: Object #%1 has left its work area before been fetched %3"
50;2569;"%1: %2 update-cycles for modification of moving reference system have been missed"
50;2570;"%1: message buffer overflow - not all messages will be sent correctly"
50;2571;"%1: No encoderposition for timestamp %2 found"
50;2572;"Encoder position object %1 not created"
50;2573;"Encoder position object %1 has been created, but endpoint-mapping failed"
50;2575;"IO-Port %1 already created"
50;2576;"Program: '%2' from function-key '%1' not executeable, because it is still running or loaded!"
50;2577;"Output for function-key: '%1' not available (any more)!"
50;2578;"Program: '%2' from function-key '%1' not executeable, because GLOBAL project is not loaded!"
50;2579;"Program: '%2' from function-key '%1' not available (any more)! Action of function-key was reset!"
50;2580;"Order was stopped without fetching object #%1 (no tracking position calculated) %3"
50;2581;"%2: Starting position of moving reference system for object %1x couldn't be calculated %3"
50;2583;"%1: Errors are pending, action '%2'"
50;2584;"%1: No write access, action '%2'"
50;2585;"%1: No main mode active, action '%2'"
50;2586;"%1: Drives not enabled, action '%2'"
50;2587;"%1: Invalid program number = %2 selected, action '%3'"
50;2588;"%1: FTL program '%2' from project '%3' not available, action '%4'"
50;2589;"%1: Automatic override = 0, action '%2'"
50;2590;"%1: Load program not possible, status = %2"
50;2591;"%1: Unload program not possible, status = %2"
50;2592;"%1: Start program not possible, status = %2"
50;2593;"%1: Stop program not possible, status = %2"
50;2594;"%1: A program is already running, action '%2'"
50;2595;"%1: An emergency stop is active, action '%2'"
50;2596;"%1: No drive set values are generated (error=%2), action '%3'"
50;2597;"%1: Robot is already reserved from another program, action '%2'"
50;2601;"%1: Reset of turn is only possible in ori mode '%2' but mode '%3' is active"
50;2610;"%1: Orientation interpolation mode '%4' can't be used with external TCP '%2' %3"
50;2611;"%1: Path tracking (reference system: '%2') is not possible with orientation interpolation mode '%4' %3"
50;2620;"Lock of data interface '%1' prematurely lifted. %3"
50;2621;"Lock of data interface '%1' failed during program continue. %3"
50;2622;"%1: Timeout on waiting for response of a request. %3"
50;2623;"%1: Timeout during locking the data interface. %3"
50;2630;"%1: Soft-Torque functionality is not available (macro %2) %3"
50;2650;"Pallet '%1' is not ready for command '%2' %3"
50;2651;"%2: Pallet '%1' is full %3"
50;2660;"Observation '%2' for gripper group '%1' is not available."
50;2661;"Observation '%2' for gripper '%1' is not available."
50;2670;"Observation '%2' for vacuum group '%1' is not available."
50;2671;"Observation '%2' for vacuum '%1' is not available."
50;2680;"Robot crash control violation (no programs were running)!"
50;2701;"Unable to get the actual offline position of the robot: '%1'!"
50;2702;"Unable to use the output signal 'softMoldAreaFree', because robot is not 3D-able."
50;2703;"Robot is in mold closure area! Automatic release of 'mold close enable' not given during change to manual main mode."
50;2704;"Signal useless, because 'enable full mold open' can not be used without signal 'intermediate mold open position'. Check configuration."
50;2720;"%2: Pneumatic axis %3 was already mapped - mapping has been changed to '%1'"
50;2721;"%2: The pneumatic axis '%1' has been assigned to an invalid robot axis index (%3)"
50;2758;"%3: A new object has been requested while the actual object (%1x) is still active (interface index: %2)."
50;2759;"%2: Handling of object %1x has been cancelled."
50;2760;"The newly received tracking object (%1x) could not be initialised."
50;2780;"%1: Timeout while waiting until path reference system is ready %3"
50;2800;"%1.%2: Position check is not possible, as base system is not mapped %3"
50;2801;"%1.%2: Internal calculation error in '%4' %3"
50;2802;"%1.%2: The provided reference system does not use this tracking object %3"
50;2803;"%1.%2: Calculating a reachable position is not possible, as no valid robot-mode information is available %3"
50;2804;"%1: The first position (%2) on the moving object is not reachable %3"
50;2805;"%1: Position can not be applied to tracking limits as object is already in use by '%2' %3"
50;2806;"%1: Tracking data has not been updated %3"
50;2807;"%1: Object is used late, object has been updated %2 times since it has been created %3"
50;2808;"%1: Object can not be used for tracking %3"
50;2809;"Position %1.ApplyTrackPos(%2) is not reachable. (%3)"
50;2850;"%1: Backward movement ended, target position not reached (movement time forward: %2ms, distance traveled: %3mm)"
50;2851;"%1: Backward movement aborted, interpolator is no longer ready (movement time forward: %2ms, distance traveled: %3mm)"
50;2860;"Single Spot Calibration: Tool can be used for calibration but can't be corrected"
50;2870;"%1 no guiding frame was active"
50;2902;"%1: Error during homing - switching to operating mode 'homing' failed %3"
50;2903;"%1: Error during homing - operation not enabled %3"
50;2904;"%1: Error during homing - quickstop failed %3"
50;2905;"%1: Homing failed %3"
50;2906;"%1: Error during homing - switching to cyclic operation failed %3"
50;2907;"%1: Timeout during homing (permitted time to finish homing: %2 ms) %3"
50;2910;"%1: Invalid SDO-value received from drive (SDO: %2), default value (%3) used"
50;2920;"%1: position is not reachable"
50;2930;"Enable MoveByHand not allowed in this operation mode"
50;2931;"Robot %1 is powered - Enable MoveByHand not allowed"
50;2932;"MoveByHand is enabled - Power robot %1 is not allowed"
50;2951;"%1: Timeout while setting the NC setting %2 to %3 (current mode/state: %4)"
50;2952;"%1: The number of axes in the channel (%2) does not match the number of axes of the robot (%3)"
50;2991;"%1: Invalid configuration: '%3', using '%4' instead (catalog directory: %2)"
50;2992;"%1: Incomplete configuration: '%3' is missing, using '%4' (catalog directory: %2)"
50;2993;"%1: Incomplete configuration: '%3' is missing (catalog directory: %2)"
50;2996;"%1: Invalid configuration: The configured path ('%3') does not exist or is not a directory (catalog directory: %2)"
50;2999;"Function '%1' is not available %3"
50;3401;"Drive %1: wrong controlWord %3"
50;3402;"Drive %1: drive not connected %3"
50;3403;"Drive %1: no axisHdl available %3"
50;3404;"Drive %1: no indexPulseInterval available %3"
50;3405;"Drive %1: wrong state for resetting reference bit %3"
50;3406;"Drive %1: wrong state for resetting reference bit %3"
50;3407;"%1: inappropriate call %3"
50;3408;"%1: Position is not reachable"
50;3409;"%1: Orientation is not reachable"
50;3410;"%1: Position is singular"
50;3411;"%1: Position is not convergent"
50;3412;"%1: Error in inverse transformation %3"
50;3413;"%1: TCP position can not be calculated"
50;3414;"Robot %1: %2 cycles missed %3"
50;3415;"Drive %1 referenced %3"
50;3416;"Robot %1: not all drives connected %3"
50;3430;"Data interface mapped %3"
50;3431;"Message interface mapped %3"
50;3432;"Application dialog interface mapped %3"
50;3433;"Command interface mapped %3"
50;3450;"------------------------- System ready ---------------------------"
50;3451;"%1 activated %3"
50;3452;"%1 couldn't be activated %3"
50;3453;"%1: unable to start the drives - power not applied %3"
50;3454;"%1: unable to start the mc interpolator for set values - at least on drive is in homing mode %3"
50;3455;"%1: Robot has no control-access to all drives - activation aborted"
50;3456;"Robot has lost control-access for one of its drives (%2)"
50;3465;"Trigger '%1' has been ignored because program is executed in step-mode %3"
50;3470;"Configuration changed - because of simulated drives the RC has to do the drive-update"
50;3471;"Missing or invalid configuration for '%1' - default value %2 is used"
50;3475;"No hand terminal configured for %1"
50;3476;"Configured hand terminal %1 for %2 is missing in configuration"
50;3477;"Type of connected Teachview-simulation '%2' (IP: %1) does not match with any of the configured handheld terminals."
50;3480;"Robot %1 (%2) has been created"
50;3483;"Dc voltage on drive %1 to low, actual Voltage %2 Volt, necessary are %3 Volt"
50;3499;"No robot present"
50;3500;"Robot %1 is leaving work space at area %2 with offset %3"
50;3501;"Robot %1 is entering blocked space %2 with offset %3"
50;3502;"Robot %1 is leaving work area %2 with guard point %3 of %4"
50;3503;"Robot %1 is entering blocked area %2 with guard point%3 of %4"
50;3510;"Robot %1 is leaving work space at joints work area %2 with joint %3"
50;3511;"Robot %1 is entering blocked joints space %2 with joint %3"
50;3520;"%1: Border of joints area '%2' reached with joint '%3'"
50;3521;"%1: Joints area '%2' reached, last admissible position not calculable because of passive joints"
50;3530;"%1 deactivated due to changed software limits"
50;3550;"%2: Currently are no parts on pallet '%1', no part is fetched %3"
50;3601;"Parallelprogram '%1' has been started %3"
50;3602;"Parallelprogram '%1' has been stopped %3"
50;3640;"Pallet %1: palletsize set pallet to empty (%2) %3"
50;3650;"Pallet %1: palletsize set pallet to full (%2) %3"
50;3660;"%1: Given parameter is not used %3"
50;3670;"IO-Port %1 has been created"
50;3680;"Base system for reference system '%1' is not mapped, so '%2' is used as base system %3"
50;3681;"Base system for reference system '%1' is invalid, so the previous used '%2' is still used as base system %3"
50;3692;"%1: PLC interface activated!"
50;3701;"%1: Backward movement completed (movement time forward: %2ms, distance traveled: %3mm) "
50;3702;"%1: Backward movement completed, start position of path reached (movement time forward: %2ms, distance traveled: %3mm)"
50;3785;"Waiting for a new tracking object has been aborted since the given waiting distance (%1 mm) has been exceeded."
50;3786;"Waiting for a new tracking object has been aborted by PLC."
50;3787;"Waiting until tracking object %1x is reachable has been aborted by PLC."
50;3801;"Program: '%1' was reinitialized, because main mode switched to manual."
50;3810;"MoveByHand got enabled for robot %1"
50;3811;"MoveByHand got disabled for robot %1"
50;3820;"%1: SS1 stop has been executed"
50;3821;"%1: SS2 stop has been executed"
50;3822;"-"
51;1;"%2%1"
